cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
ES0553000000001456NC;08/06/2022;23:00;0,12;Estimada;0
ES0553000000001456NC;08/06/2022;24:00:00;0,152;Estimada;0
ES0553000000001456NC;09/06/2022;1:00;0,43;Estimada;0
ES0553000000001456NC;09/06/2022;2:00;0,235;Estimada;0
ES0553000000001456NC;09/06/2022;3:00;0,09;Estimada;0
ES0553000000001456NC;09/06/2022;4:00;0,093;Estimada;0
ES0553000000001456NC;09/06/2022;5:00;0,14;Estimada;0
ES0553000000001456NC;09/06/2022;6:00;0,09;Estimada;0
ES0553000000001456NC;09/06/2022;7:00;0,141;Estimada;0
ES0553000000001456NC;09/06/2022;8:00;0,094;Estimada;0
ES0553000000001456NC;09/06/2022;9:00;0,129;Estimada;0
ES0553000000001456NC;09/06/2022;10:00;0,131;Estimada;0
ES0553000000001456NC;09/06/2022;11:00;0,116;Estimada;0
ES0553000000001456NC;09/06/2022;12:00;0,13;Estimada;0
ES0553000000001456NC;09/06/2022;13:00;0,147;Estimada;0
ES0553000000001456NC;09/06/2022;14:00;0,17;Estimada;0
ES0553000000001456NC;09/06/2022;15:00;0,35;Estimada;0
ES0553000000001456NC;09/06/2022;16:00;0,115;Estimada;0
ES0553000000001456NC;09/06/2022;17:00;0,185;Estimada;0
ES0553000000001456NC;09/06/2022;18:00;0,131;Estimada;0
ES0553000000001456NC;09/06/2022;19:00;0,119;Estimada;0
ES0553000000001456NC;09/06/2022;20:00;0,165;Estimada;0
ES0553000000001456NC;09/06/2022;21:00;0,385;Estimada;0
ES0553000000001456NC;09/06/2022;22:00;0,142;Estimada;0
ES0553000000001456NC;09/06/2022;23:00;0,126;Estimada;0
ES0553000000001456NC;09/06/2022;24:00:00;0,155;Estimada;0
ES0553000000001456NC;10/06/2022;1:00;0,517;Estimada;0
ES0553000000001456NC;10/06/2022;2:00;0,222;Estimada;0
ES0553000000001456NC;10/06/2022;3:00;0,163;Estimada;0
ES0553000000001456NC;10/06/2022;4:00;0,102;Estimada;0
ES0553000000001456NC;10/06/2022;5:00;0,14;Estimada;0
ES0553000000001456NC;10/06/2022;6:00;0,089;Estimada;0
ES0553000000001456NC;10/06/2022;7:00;0,202;Estimada;0
ES0553000000001456NC;10/06/2022;8:00;0,163;Estimada;0
ES0553000000001456NC;10/06/2022;9:00;0,169;Estimada;0
ES0553000000001456NC;10/06/2022;10:00;0,115;Estimada;0
ES0553000000001456NC;10/06/2022;11:00;0,126;Estimada;0
ES0553000000001456NC;10/06/2022;12:00;0,12;Estimada;0
ES0553000000001456NC;10/06/2022;13:00;0,123;Estimada;0
ES0553000000001456NC;10/06/2022;14:00;0,138;Estimada;0
ES0553000000001456NC;10/06/2022;15:00;0,343;Estimada;0
ES0553000000001456NC;10/06/2022;16:00;0,114;Estimada;0
ES0553000000001456NC;10/06/2022;17:00;0,104;Estimada;0
ES0553000000001456NC;10/06/2022;18:00;0,116;Estimada;0
ES0553000000001456NC;10/06/2022;19:00;0,124;Estimada;0
ES0553000000001456NC;10/06/2022;20:00;0,357;Estimada;0
ES0553000000001456NC;10/06/2022;21:00;0,116;Estimada;0
ES0553000000001456NC;10/06/2022;22:00;0,114;Estimada;0
ES0553000000001456NC;10/06/2022;23:00;0,118;Estimada;0
ES0553000000001456NC;10/06/2022;24:00:00;0,208;Estimada;0
ES0553000000001456NC;11/06/2022;1:00;0,534;Estimada;0
ES0553000000001456NC;11/06/2022;2:00;0,236;Estimada;0
ES0553000000001456NC;11/06/2022;3:00;0,142;Estimada;0
ES0553000000001456NC;11/06/2022;4:00;0,09;Estimada;0
ES0553000000001456NC;11/06/2022;5:00;0,087;Estimada;0
ES0553000000001456NC;11/06/2022;6:00;0,087;Estimada;0
ES0553000000001456NC;11/06/2022;7:00;0,191;Estimada;0
ES0553000000001456NC;11/06/2022;8:00;0,081;Estimada;0
ES0553000000001456NC;11/06/2022;9:00;0,395;Estimada;0
ES0553000000001456NC;11/06/2022;10:00;0,247;Estimada;0
ES0553000000001456NC;11/06/2022;11:00;0,371;Estimada;0
ES0553000000001456NC;11/06/2022;12:00;0,528;Estimada;0
ES0553000000001456NC;11/06/2022;13:00;0,254;Estimada;0
ES0553000000001456NC;11/06/2022;14:00;0,461;Estimada;0
ES0553000000001456NC;11/06/2022;15:00;0,117;Estimada;0
ES0553000000001456NC;11/06/2022;16:00;0,437;Estimada;0
ES0553000000001456NC;11/06/2022;17:00;0,487;Estimada;0
ES0553000000001456NC;11/06/2022;18:00;0,234;Estimada;0
ES0553000000001456NC;11/06/2022;19:00;0,238;Estimada;0
ES0553000000001456NC;11/06/2022;20:00;0,201;Estimada;0
ES0553000000001456NC;11/06/2022;21:00;0,456;Estimada;0
ES0553000000001456NC;11/06/2022;22:00;0,153;Estimada;0
ES0553000000001456NC;11/06/2022;23:00;0,13;Estimada;0
ES0553000000001456NC;11/06/2022;24:00:00;0,123;Estimada;0
ES0553000000001456NC;12/06/2022;1:00;0,117;Estimada;0
ES0553000000001456NC;12/06/2022;2:00;0,093;Estimada;0
ES0553000000001456NC;12/06/2022;3:00;0,091;Estimada;0
ES0553000000001456NC;12/06/2022;4:00;0,126;Estimada;0
ES0553000000001456NC;12/06/2022;5:00;0,14;Estimada;0
ES0553000000001456NC;12/06/2022;6:00;0,143;Estimada;0
ES0553000000001456NC;12/06/2022;7:00;0,14;Estimada;0
ES0553000000001456NC;12/06/2022;8:00;0,158;Estimada;0
ES0553000000001456NC;12/06/2022;9:00;0,111;Estimada;0
ES0553000000001456NC;12/06/2022;10:00;0,333;Estimada;0
ES0553000000001456NC;12/06/2022;11:00;0,225;Estimada;0
ES0553000000001456NC;12/06/2022;12:00;0,231;Estimada;0
ES0553000000001456NC;12/06/2022;13:00;0,152;Estimada;0
ES0553000000001456NC;12/06/2022;14:00;0,388;Estimada;0
ES0553000000001456NC;12/06/2022;15:00;0,125;Estimada;0
ES0553000000001456NC;12/06/2022;16:00;0,115;Estimada;0
ES0553000000001456NC;12/06/2022;17:00;0,114;Estimada;0
ES0553000000001456NC;12/06/2022;18:00;0,166;Estimada;0
ES0553000000001456NC;12/06/2022;19:00;0,176;Estimada;0
ES0553000000001456NC;12/06/2022;20:00;0,293;Estimada;0
ES0553000000001456NC;12/06/2022;21:00;0,406;Estimada;0
ES0553000000001456NC;12/06/2022;22:00;0,123;Estimada;0
ES0553000000001456NC;12/06/2022;23:00;0,121;Estimada;0
ES0553000000001456NC;12/06/2022;24:00:00;0,126;Estimada;0
ES0553000000001456NC;13/06/2022;1:00;0,172;Estimada;0
ES0553000000001456NC;13/06/2022;2:00;0,121;Estimada;0
ES0553000000001456NC;13/06/2022;3:00;0,122;Estimada;0
ES0553000000001456NC;13/06/2022;4:00;0,115;Estimada;0
ES0553000000001456NC;13/06/2022;5:00;0,094;Estimada;0
ES0553000000001456NC;13/06/2022;6:00;0,093;Estimada;0
ES0553000000001456NC;13/06/2022;7:00;0,182;Estimada;0
ES0553000000001456NC;13/06/2022;8:00;0,13;Estimada;0
ES0553000000001456NC;13/06/2022;9:00;0,122;Estimada;0
ES0553000000001456NC;13/06/2022;10:00;0,111;Estimada;0
ES0553000000001456NC;13/06/2022;11:00;0,103;Estimada;0
ES0553000000001456NC;13/06/2022;12:00;0,193;Estimada;0
ES0553000000001456NC;13/06/2022;13:00;0,129;Estimada;0
ES0553000000001456NC;13/06/2022;14:00;0,121;Estimada;0
ES0553000000001456NC;13/06/2022;15:00;0,342;Estimada;0
ES0553000000001456NC;13/06/2022;16:00;0,118;Estimada;0
ES0553000000001456NC;13/06/2022;17:00;0,117;Estimada;0
ES0553000000001456NC;13/06/2022;18:00;0,139;Estimada;0
ES0553000000001456NC;13/06/2022;19:00;0,116;Estimada;0
ES0553000000001456NC;13/06/2022;20:00;0,134;Estimada;0
ES0553000000001456NC;13/06/2022;21:00;0,325;Estimada;0
ES0553000000001456NC;13/06/2022;22:00;0,124;Estimada;0
ES0553000000001456NC;13/06/2022;23:00;0,124;Estimada;0
ES0553000000001456NC;13/06/2022;24:00:00;0,155;Estimada;0
ES0553000000001456NC;14/06/2022;1:00;0,683;Estimada;0
ES0553000000001456NC;14/06/2022;2:00;0,381;Estimada;0
ES0553000000001456NC;14/06/2022;3:00;0,25;Estimada;0
ES0553000000001456NC;14/06/2022;4:00;0,163;Estimada;0
ES0553000000001456NC;14/06/2022;5:00;0,091;Estimada;0
ES0553000000001456NC;14/06/2022;6:00;0,089;Estimada;0
ES0553000000001456NC;14/06/2022;7:00;0,148;Estimada;0
ES0553000000001456NC;14/06/2022;8:00;0,121;Estimada;0
ES0553000000001456NC;14/06/2022;9:00;0,134;Estimada;0
ES0553000000001456NC;14/06/2022;10:00;0,119;Estimada;0
ES0553000000001456NC;14/06/2022;11:00;0,119;Estimada;0
ES0553000000001456NC;14/06/2022;12:00;0,122;Estimada;0
ES0553000000001456NC;14/06/2022;13:00;0,173;Estimada;0
ES0553000000001456NC;14/06/2022;14:00;0,133;Estimada;0
ES0553000000001456NC;14/06/2022;15:00;0,339;Estimada;0
ES0553000000001456NC;14/06/2022;16:00;0,124;Estimada;0
ES0553000000001456NC;14/06/2022;17:00;0,12;Estimada;0
ES0553000000001456NC;14/06/2022;18:00;0,167;Estimada;0
ES0553000000001456NC;14/06/2022;19:00;0,217;Estimada;0
ES0553000000001456NC;14/06/2022;20:00;0,19;Estimada;0
ES0553000000001456NC;14/06/2022;21:00;0,394;Estimada;0
ES0553000000001456NC;14/06/2022;22:00;0,125;Estimada;0
ES0553000000001456NC;14/06/2022;23:00;0,125;Estimada;0
ES0553000000001456NC;14/06/2022;24:00:00;0,157;Estimada;0
ES0553000000001456NC;15/06/2022;1:00;0,316;Estimada;0
ES0553000000001456NC;15/06/2022;2:00;0,177;Estimada;0
ES0553000000001456NC;15/06/2022;3:00;0,093;Estimada;0
ES0553000000001456NC;15/06/2022;4:00;0,091;Estimada;0
ES0553000000001456NC;15/06/2022;5:00;0,096;Estimada;0
ES0553000000001456NC;15/06/2022;6:00;0,093;Estimada;0
ES0553000000001456NC;15/06/2022;7:00;0,15;Estimada;0
ES0553000000001456NC;15/06/2022;8:00;0,17;Estimada;0
ES0553000000001456NC;15/06/2022;9:00;0,132;Estimada;0
ES0553000000001456NC;15/06/2022;10:00;0,155;Estimada;0
ES0553000000001456NC;15/06/2022;11:00;0,136;Estimada;0
ES0553000000001456NC;15/06/2022;12:00;0,117;Estimada;0
ES0553000000001456NC;15/06/2022;13:00;0,128;Estimada;0
ES0553000000001456NC;15/06/2022;14:00;0,342;Estimada;0
ES0553000000001456NC;15/06/2022;15:00;0,118;Estimada;0
ES0553000000001456NC;15/06/2022;16:00;0,114;Estimada;0
ES0553000000001456NC;15/06/2022;17:00;0,106;Estimada;0
ES0553000000001456NC;15/06/2022;18:00;0,084;Estimada;0
ES0553000000001456NC;15/06/2022;19:00;0,132;Estimada;0
ES0553000000001456NC;15/06/2022;20:00;0,182;Estimada;0
ES0553000000001456NC;15/06/2022;21:00;0,24;Estimada;0
ES0553000000001456NC;15/06/2022;22:00;0,283;Estimada;0
ES0553000000001456NC;15/06/2022;23:00;0,122;Estimada;0
ES0553000000001456NC;15/06/2022;24:00:00;0,213;Estimada;0
ES0553000000001456NC;16/06/2022;1:00;0,641;Estimada;0
ES0553000000001456NC;16/06/2022;2:00;0,247;Estimada;0
ES0553000000001456NC;16/06/2022;3:00;0,143;Estimada;0
ES0553000000001456NC;16/06/2022;4:00;0,094;Estimada;0
ES0553000000001456NC;16/06/2022;5:00;0,094;Estimada;0
ES0553000000001456NC;16/06/2022;6:00;0,09;Estimada;0
ES0553000000001456NC;16/06/2022;7:00;0,152;Estimada;0
ES0553000000001456NC;16/06/2022;8:00;0,1;Estimada;0
ES0553000000001456NC;16/06/2022;9:00;0,109;Estimada;0
ES0553000000001456NC;16/06/2022;10:00;0,173;Estimada;0
ES0553000000001456NC;16/06/2022;11:00;0,187;Estimada;0
ES0553000000001456NC;16/06/2022;12:00;0,172;Estimada;0
ES0553000000001456NC;16/06/2022;13:00;0,124;Estimada;0
ES0553000000001456NC;16/06/2022;14:00;0,356;Estimada;0
ES0553000000001456NC;16/06/2022;15:00;0,173;Estimada;0
ES0553000000001456NC;16/06/2022;16:00;0,144;Estimada;0
ES0553000000001456NC;16/06/2022;17:00;0,107;Estimada;0
ES0553000000001456NC;16/06/2022;18:00;0,118;Estimada;0
ES0553000000001456NC;16/06/2022;19:00;0,133;Estimada;0
ES0553000000001456NC;16/06/2022;20:00;0,12;Estimada;0
ES0553000000001456NC;16/06/2022;21:00;0,122;Estimada;0
ES0553000000001456NC;16/06/2022;22:00;0,119;Estimada;0
ES0553000000001456NC;16/06/2022;23:00;0,125;Estimada;0
ES0553000000001456NC;16/06/2022;24:00:00;0,137;Estimada;0
ES0553000000001456NC;17/06/2022;1:00;0,37;Estimada;0
ES0553000000001456NC;17/06/2022;2:00;0,195;Estimada;0
ES0553000000001456NC;17/06/2022;3:00;0,146;Estimada;0
ES0553000000001456NC;17/06/2022;4:00;0,097;Estimada;0
ES0553000000001456NC;17/06/2022;5:00;0,101;Estimada;0
ES0553000000001456NC;17/06/2022;6:00;0,164;Estimada;0
ES0553000000001456NC;17/06/2022;7:00;0,231;Estimada;0
ES0553000000001456NC;17/06/2022;8:00;0,47;Estimada;0
ES0553000000001456NC;17/06/2022;9:00;0,118;Estimada;0
ES0553000000001456NC;17/06/2022;10:00;0,117;Estimada;0
ES0553000000001456NC;17/06/2022;11:00;0,117;Estimada;0
ES0553000000001456NC;17/06/2022;12:00;0,112;Estimada;0
ES0553000000001456NC;17/06/2022;13:00;0,111;Estimada;0
ES0553000000001456NC;17/06/2022;14:00;0,113;Estimada;0
ES0553000000001456NC;17/06/2022;15:00;0,154;Estimada;0
ES0553000000001456NC;17/06/2022;16:00;0,307;Estimada;0
ES0553000000001456NC;17/06/2022;17:00;0,119;Estimada;0
ES0553000000001456NC;17/06/2022;18:00;0,133;Estimada;0
ES0553000000001456NC;17/06/2022;19:00;0,14;Estimada;0
ES0553000000001456NC;17/06/2022;20:00;0,165;Estimada;0
ES0553000000001456NC;17/06/2022;21:00;0,39;Estimada;0
ES0553000000001456NC;17/06/2022;22:00;0,129;Estimada;0
ES0553000000001456NC;17/06/2022;23:00;0,129;Estimada;0
ES0553000000001456NC;17/06/2022;24:00:00;0,167;Estimada;0
ES0553000000001456NC;18/06/2022;1:00;0,333;Estimada;0
ES0553000000001456NC;18/06/2022;2:00;0,186;Estimada;0
ES0553000000001456NC;18/06/2022;3:00;0,13;Estimada;0
ES0553000000001456NC;18/06/2022;4:00;0,094;Estimada;0
ES0553000000001456NC;18/06/2022;5:00;0,095;Estimada;0
ES0553000000001456NC;18/06/2022;6:00;0,096;Estimada;0
ES0553000000001456NC;18/06/2022;7:00;0,152;Estimada;0
ES0553000000001456NC;18/06/2022;8:00;0,115;Estimada;0
ES0553000000001456NC;18/06/2022;9:00;0,166;Estimada;0
ES0553000000001456NC;18/06/2022;10:00;0,178;Estimada;0
ES0553000000001456NC;18/06/2022;11:00;0,25;Estimada;0
ES0553000000001456NC;18/06/2022;12:00;0,248;Estimada;0
ES0553000000001456NC;18/06/2022;13:00;0,151;Estimada;0
ES0553000000001456NC;18/06/2022;14:00;0,306;Estimada;0
ES0553000000001456NC;18/06/2022;15:00;0,442;Estimada;0
ES0553000000001456NC;18/06/2022;16:00;0,174;Estimada;0
ES0553000000001456NC;18/06/2022;17:00;0,12;Estimada;0
ES0553000000001456NC;18/06/2022;18:00;0,119;Estimada;0
ES0553000000001456NC;18/06/2022;19:00;0,154;Estimada;0
ES0553000000001456NC;18/06/2022;20:00;0,177;Estimada;0
ES0553000000001456NC;18/06/2022;21:00;0,179;Estimada;0
ES0553000000001456NC;18/06/2022;22:00;0,188;Estimada;0
ES0553000000001456NC;18/06/2022;23:00;0,355;Estimada;0
ES0553000000001456NC;18/06/2022;24:00:00;0,231;Estimada;0
ES0553000000001456NC;19/06/2022;1:00;0,186;Estimada;0
ES0553000000001456NC;19/06/2022;2:00;0,165;Estimada;0
ES0553000000001456NC;19/06/2022;3:00;0,127;Estimada;0
ES0553000000001456NC;19/06/2022;4:00;0,1;Estimada;0
ES0553000000001456NC;19/06/2022;5:00;0,146;Estimada;0
ES0553000000001456NC;19/06/2022;6:00;0,101;Estimada;0
ES0553000000001456NC;19/06/2022;7:00;0,163;Estimada;0
ES0553000000001456NC;19/06/2022;8:00;0,102;Estimada;0
ES0553000000001456NC;19/06/2022;9:00;0,247;Estimada;0
ES0553000000001456NC;19/06/2022;10:00;0,351;Estimada;0
ES0553000000001456NC;19/06/2022;11:00;0,225;Estimada;0
ES0553000000001456NC;19/06/2022;12:00;0,18;Estimada;0
ES0553000000001456NC;19/06/2022;13:00;0,523;Estimada;0
ES0553000000001456NC;19/06/2022;14:00;0,487;Estimada;0
ES0553000000001456NC;19/06/2022;15:00;0,365;Estimada;0
ES0553000000001456NC;19/06/2022;16:00;0,187;Estimada;0
ES0553000000001456NC;19/06/2022;17:00;0,123;Estimada;0
ES0553000000001456NC;19/06/2022;18:00;0,124;Estimada;0
ES0553000000001456NC;19/06/2022;19:00;0,155;Estimada;0
ES0553000000001456NC;19/06/2022;20:00;0,188;Estimada;0
ES0553000000001456NC;19/06/2022;21:00;0,226;Estimada;0
ES0553000000001456NC;19/06/2022;22:00;0,195;Estimada;0
ES0553000000001456NC;19/06/2022;23:00;0,154;Estimada;0
ES0553000000001456NC;19/06/2022;24:00:00;0,143;Estimada;0
ES0553000000001456NC;20/06/2022;1:00;0,133;Estimada;0
ES0553000000001456NC;20/06/2022;2:00;0,168;Estimada;0
ES0553000000001456NC;20/06/2022;3:00;0,098;Estimada;0
ES0553000000001456NC;20/06/2022;4:00;0,097;Estimada;0
ES0553000000001456NC;20/06/2022;5:00;0,11;Estimada;0
ES0553000000001456NC;20/06/2022;6:00;0,163;Estimada;0
ES0553000000001456NC;20/06/2022;7:00;0,198;Estimada;0
ES0553000000001456NC;20/06/2022;8:00;0,174;Estimada;0
ES0553000000001456NC;20/06/2022;9:00;0,192;Estimada;0
ES0553000000001456NC;20/06/2022;10:00;0,132;Estimada;0
ES0553000000001456NC;20/06/2022;11:00;0,118;Estimada;0
ES0553000000001456NC;20/06/2022;12:00;0,177;Estimada;0
ES0553000000001456NC;20/06/2022;13:00;0,18;Estimada;0
ES0553000000001456NC;20/06/2022;14:00;0,183;Estimada;0
ES0553000000001456NC;20/06/2022;15:00;0,355;Estimada;0
ES0553000000001456NC;20/06/2022;16:00;0,122;Estimada;0
ES0553000000001456NC;20/06/2022;17:00;0,134;Estimada;0
ES0553000000001456NC;20/06/2022;18:00;0,176;Estimada;0
ES0553000000001456NC;20/06/2022;19:00;0,177;Estimada;0
ES0553000000001456NC;20/06/2022;20:00;0,221;Estimada;0
ES0553000000001456NC;20/06/2022;21:00;0,359;Estimada;0
ES0553000000001456NC;20/06/2022;22:00;0,219;Estimada;0
ES0553000000001456NC;20/06/2022;23:00;0,131;Estimada;0
ES0553000000001456NC;20/06/2022;24:00:00;0,167;Estimada;0
ES0553000000001456NC;21/06/2022;1:00;0,255;Estimada;0
ES0553000000001456NC;21/06/2022;2:00;0,156;Estimada;0
ES0553000000001456NC;21/06/2022;3:00;0,096;Estimada;0
ES0553000000001456NC;21/06/2022;4:00;0,143;Estimada;0
ES0553000000001456NC;21/06/2022;5:00;0,092;Estimada;0
ES0553000000001456NC;21/06/2022;6:00;0,091;Estimada;0
ES0553000000001456NC;21/06/2022;7:00;0,144;Estimada;0
ES0553000000001456NC;21/06/2022;8:00;0,134;Estimada;0
ES0553000000001456NC;21/06/2022;9:00;0,123;Estimada;0
ES0553000000001456NC;21/06/2022;10:00;0,118;Estimada;0
ES0553000000001456NC;21/06/2022;11:00;0,221;Estimada;0
ES0553000000001456NC;21/06/2022;12:00;0,197;Estimada;0
ES0553000000001456NC;21/06/2022;13:00;0,146;Estimada;0
ES0553000000001456NC;21/06/2022;14:00;0,124;Estimada;0
ES0553000000001456NC;21/06/2022;15:00;0,341;Estimada;0
ES0553000000001456NC;21/06/2022;16:00;0,125;Estimada;0
ES0553000000001456NC;21/06/2022;17:00;0,121;Estimada;0
ES0553000000001456NC;21/06/2022;18:00;0,095;Estimada;0
ES0553000000001456NC;21/06/2022;19:00;0,182;Estimada;0
ES0553000000001456NC;21/06/2022;20:00;0,139;Estimada;0
ES0553000000001456NC;21/06/2022;21:00;0,33;Estimada;0
ES0553000000001456NC;21/06/2022;22:00;0,129;Estimada;0
ES0553000000001456NC;21/06/2022;23:00;0,125;Estimada;0
ES0553000000001456NC;21/06/2022;24:00:00;0,165;Estimada;0
ES0553000000001456NC;22/06/2022;1:00;0,506;Estimada;0
ES0553000000001456NC;22/06/2022;2:00;0,226;Estimada;0
ES0553000000001456NC;22/06/2022;3:00;0,139;Estimada;0
ES0553000000001456NC;22/06/2022;4:00;0,121;Estimada;0
ES0553000000001456NC;22/06/2022;5:00;0,107;Estimada;0
ES0553000000001456NC;22/06/2022;6:00;0,14;Estimada;0
ES0553000000001456NC;22/06/2022;7:00;0,172;Estimada;0
ES0553000000001456NC;22/06/2022;8:00;0,133;Estimada;0
ES0553000000001456NC;22/06/2022;9:00;0,127;Estimada;0
ES0553000000001456NC;22/06/2022;10:00;0,118;Estimada;0
ES0553000000001456NC;22/06/2022;11:00;0,119;Estimada;0
ES0553000000001456NC;22/06/2022;12:00;0,125;Estimada;0
ES0553000000001456NC;22/06/2022;13:00;0,118;Estimada;0
ES0553000000001456NC;22/06/2022;14:00;0,126;Estimada;0
ES0553000000001456NC;22/06/2022;15:00;0,368;Estimada;0
ES0553000000001456NC;22/06/2022;16:00;0,194;Estimada;0
ES0553000000001456NC;22/06/2022;17:00;0,137;Estimada;0
ES0553000000001456NC;22/06/2022;18:00;0,104;Estimada;0
ES0553000000001456NC;22/06/2022;19:00;0,113;Estimada;0
ES0553000000001456NC;22/06/2022;20:00;0,18;Estimada;0
ES0553000000001456NC;22/06/2022;21:00;0,128;Estimada;0
ES0553000000001456NC;22/06/2022;22:00;0,341;Estimada;0
ES0553000000001456NC;22/06/2022;23:00;0,128;Estimada;0
ES0553000000001456NC;22/06/2022;24:00:00;0,158;Estimada;0
ES0553000000001456NC;23/06/2022;1:00;0,541;Estimada;0
ES0553000000001456NC;23/06/2022;2:00;0,238;Estimada;0
ES0553000000001456NC;23/06/2022;3:00;0,135;Estimada;0
ES0553000000001456NC;23/06/2022;4:00;0,088;Estimada;0
ES0553000000001456NC;23/06/2022;5:00;0,09;Estimada;0
ES0553000000001456NC;23/06/2022;6:00;0,128;Estimada;0
ES0553000000001456NC;23/06/2022;7:00;0,255;Estimada;0
ES0553000000001456NC;23/06/2022;8:00;0,115;Estimada;0
ES0553000000001456NC;23/06/2022;9:00;0,134;Estimada;0
ES0553000000001456NC;23/06/2022;10:00;0,118;Estimada;0
ES0553000000001456NC;23/06/2022;11:00;0,142;Estimada;0
ES0553000000001456NC;23/06/2022;12:00;0,131;Estimada;0
ES0553000000001456NC;23/06/2022;13:00;0,131;Estimada;0
ES0553000000001456NC;23/06/2022;14:00;0,13;Estimada;0
ES0553000000001456NC;23/06/2022;15:00;0,338;Estimada;0
ES0553000000001456NC;23/06/2022;16:00;0,121;Estimada;0
ES0553000000001456NC;23/06/2022;17:00;0,123;Estimada;0
ES0553000000001456NC;23/06/2022;18:00;0,12;Estimada;0
ES0553000000001456NC;23/06/2022;19:00;0,142;Estimada;0
ES0553000000001456NC;23/06/2022;20:00;0,16;Estimada;0
ES0553000000001456NC;23/06/2022;21:00;0,364;Estimada;0
ES0553000000001456NC;23/06/2022;22:00;0,173;Estimada;0
ES0553000000001456NC;23/06/2022;23:00;0,133;Estimada;0
ES0553000000001456NC;23/06/2022;24:00:00;0,156;Estimada;0
ES0553000000001456NC;24/06/2022;1:00;0,277;Estimada;0
ES0553000000001456NC;24/06/2022;2:00;0,14;Estimada;0
ES0553000000001456NC;24/06/2022;3:00;0,138;Estimada;0
ES0553000000001456NC;24/06/2022;4:00;0,091;Estimada;0
ES0553000000001456NC;24/06/2022;5:00;0,095;Estimada;0
ES0553000000001456NC;24/06/2022;6:00;0,089;Estimada;0
ES0553000000001456NC;24/06/2022;7:00;0,147;Estimada;0
ES0553000000001456NC;24/06/2022;8:00;0,182;Estimada;0
ES0553000000001456NC;24/06/2022;9:00;0,162;Estimada;0
ES0553000000001456NC;24/06/2022;10:00;0,125;Estimada;0
ES0553000000001456NC;24/06/2022;11:00;0,113;Estimada;0
ES0553000000001456NC;24/06/2022;12:00;0,113;Estimada;0
ES0553000000001456NC;24/06/2022;13:00;0,19;Estimada;0
ES0553000000001456NC;24/06/2022;14:00;0,138;Estimada;0
ES0553000000001456NC;24/06/2022;15:00;0,343;Estimada;0
ES0553000000001456NC;24/06/2022;16:00;0,121;Estimada;0
ES0553000000001456NC;24/06/2022;17:00;0,159;Estimada;0
ES0553000000001456NC;24/06/2022;18:00;0,137;Estimada;0
ES0553000000001456NC;24/06/2022;19:00;0,166;Estimada;0
ES0553000000001456NC;24/06/2022;20:00;0,112;Estimada;0
ES0553000000001456NC;24/06/2022;21:00;0,345;Estimada;0
ES0553000000001456NC;24/06/2022;22:00;0,117;Estimada;0
ES0553000000001456NC;24/06/2022;23:00;0,118;Estimada;0
ES0553000000001456NC;24/06/2022;24:00:00;0,154;Estimada;0
ES0553000000001456NC;25/06/2022;1:00;0,349;Estimada;0
ES0553000000001456NC;25/06/2022;2:00;0,192;Estimada;0
ES0553000000001456NC;25/06/2022;3:00;0,087;Estimada;0
ES0553000000001456NC;25/06/2022;4:00;0,13;Estimada;0
ES0553000000001456NC;25/06/2022;5:00;0,145;Estimada;0
ES0553000000001456NC;25/06/2022;6:00;0,165;Estimada;0
ES0553000000001456NC;25/06/2022;7:00;0,185;Estimada;0
ES0553000000001456NC;25/06/2022;8:00;0,104;Estimada;0
ES0553000000001456NC;25/06/2022;9:00;0,121;Estimada;0
ES0553000000001456NC;25/06/2022;10:00;0,156;Estimada;0
ES0553000000001456NC;25/06/2022;11:00;0,108;Estimada;0
ES0553000000001456NC;25/06/2022;12:00;0,135;Estimada;0
ES0553000000001456NC;25/06/2022;13:00;0,181;Estimada;0
ES0553000000001456NC;25/06/2022;14:00;0,37;Estimada;0
ES0553000000001456NC;25/06/2022;15:00;0,118;Estimada;0
ES0553000000001456NC;25/06/2022;16:00;0,16;Estimada;0
ES0553000000001456NC;25/06/2022;17:00;0,12;Estimada;0
ES0553000000001456NC;25/06/2022;18:00;0,118;Estimada;0
ES0553000000001456NC;25/06/2022;19:00;0,407;Estimada;0
ES0553000000001456NC;25/06/2022;20:00;0,596;Estimada;0
ES0553000000001456NC;25/06/2022;21:00;0,26;Estimada;0
ES0553000000001456NC;25/06/2022;22:00;0,122;Estimada;0
ES0553000000001456NC;25/06/2022;23:00;0,122;Estimada;0
ES0553000000001456NC;25/06/2022;24:00:00;0,124;Estimada;0
ES0553000000001456NC;26/06/2022;1:00;0,159;Estimada;0
ES0553000000001456NC;26/06/2022;2:00;0,091;Estimada;0
ES0553000000001456NC;26/06/2022;3:00;0,093;Estimada;0
ES0553000000001456NC;26/06/2022;4:00;0,086;Estimada;0
ES0553000000001456NC;26/06/2022;5:00;0,13;Estimada;0
ES0553000000001456NC;26/06/2022;6:00;0,085;Estimada;0
ES0553000000001456NC;26/06/2022;7:00;0,152;Estimada;0
ES0553000000001456NC;26/06/2022;8:00;0,167;Estimada;0
ES0553000000001456NC;26/06/2022;9:00;0,382;Estimada;0
ES0553000000001456NC;26/06/2022;10:00;0,293;Estimada;0
ES0553000000001456NC;26/06/2022;11:00;0,413;Estimada;0
ES0553000000001456NC;26/06/2022;12:00;0,201;Estimada;0
